Customer_ID,Customer_Name,Age,Gender,Purchase_Amount,Purchase_Date
1,Jack Martinez,34,Male,328.52,2024-05-08
2,Frank Jones,29,Female,806.76,2024-06-20
3,David Jones,52,Male,433.48,2024-06-12
4,Emma Brown,52,Male,737.57,2024-10-15
5,Emma Davis,50,Male,556.94,2024-10-09
6,David Brown,38,Female,439.35,2024-09-29
7,Alice Brown,26,Female,750.49,2024-06-22
8,Emma Smith,56,Male,683.91,2024-08-28
9,Henry Rodriguez,41,Female,254.4,2024-05-01
10,Charlie Rodriguez,51,Female,216.59,2024-07-10
11,Emma Williams,19,Male,282.3,2024-03-22
12,Grace Jones,66,Male,498.78,2024-03-28
13,Emma Rodriguez,38,Female,547.9,2024-07-30
14,Alice Miller,32,Female,466.65,2024-07-25
15,Bob Garcia,18,Male,425.91,2024-09-30
16,Charlie Williams,49,Male,375.88,2024-02-08
17,David Rodriguez,21,Female,269.77,2024-01-19
18,Jack Miller,34,Male,466.86,2024-02-28
19,Frank Davis,20,Female,309.83,2024-02-23
20,Alice Rodriguez,25,Female,255.7,2024-03-14
21,Emma Davis,31,Male,158.25,2024-06-22
22,Alice Smith,31,Male,356.79,2024-08-10
23,David Brown,25,Male,718.98,2024-01-13
24,Charlie Williams,19,Female,515.62,2024-08-18
25,Charlie Brown,62,Male,729.54,2024-04-05
26,David Miller,30,Female,425.54,2024-04-17
27,Frank Rodriguez,23,Female,966.99,2024-08-09
28,Emma Rodriguez,59,Female,576.78,2024-03-14
29,Charlie Garcia,59,Male,125.51,2024-06-09
30,Ivy Williams,27,Male,573.98,2024-08-09
31,Alice Williams,26,Female,333.51,2024-10-22
32,Grace Smith,54,Male,827.51,2024-01-21
33,Emma Davis,42,Male,976.49,2023-11-27
34,Jack Garcia,47,Male,628.49,2024-02-24
35,Grace Jones,58,Female,498.17,2024-04-11
36,Alice Williams,30,Male,923.99,2023-11-21
37,Jack Jones,51,Male,782.7,2024-02-27
38,Henry Rodriguez,20,Male,454.03,2023-12-15
39,Alice Davis,65,Male,968.94,2024-09-04
40,David Jones,23,Female,585.39,2023-12-30
41,Jack Rodriguez,62,Male,402.95,2024-10-20
42,Henry Smith,63,Female,997.92,2023-12-03
43,Grace Davis,45,Female,268.59,2024-04-01
44,Jack Williams,56,Female,971.54,2024-04-20
45,Henry Williams,54,Male,347.39,2024-05-08
46,Alice Jones,18,Female,189.77,2024-09-13
47,Emma Williams,51,Female,604.13,2024-10-02
48,Charlie Johnson,41,Female,595.0,2023-12-02
49,Jack Brown,22,Male,103.29,2024-02-12
50,Henry Martinez,20,Female,698.86,2023-11-26
51,Charlie Smith,32,Male,699.55,2024-05-15
52,Charlie Martinez,33,Male,332.94,2024-06-05
53,Grace Brown,64,Male,301.07,2024-02-28
54,Frank Johnson,34,Male,564.91,2024-03-11
55,Alice Davis,58,Female,451.01,2024-01-11
56,Charlie Davis,37,Male,535.77,2024-04-18
57,Jack Jones,41,Male,696.2,2024-01-28
58,Charlie Williams,27,Female,905.62,2023-12-22
59,Frank Davis,21,Male,324.02,2023-11-18
60,Charlie Davis,42,Female,617.4,2024-02-13
61,Jack Rodriguez,65,Female,114.81,2024-11-11
62,Jack Rodriguez,36,Female,645.49,2024-09-23
63,Emma Smith,67,Male,847.75,2024-04-04
64,Henry Martinez,59,Female,935.5,2024-05-17
65,Frank Williams,41,Male,916.8,2024-07-10
66,David Brown,22,Female,439.25,2023-11-20
67,Frank Davis,60,Male,560.26,2024-04-07
68,Frank Johnson,37,Male,975.91,2024-03-15
69,Emma Davis,31,Male,813.19,2024-06-06
70,Grace Brown,48,Female,768.38,2023-11-26
71,Jack Garcia,66,Male,843.41,2024-05-02
72,Jack Rodriguez,52,Male,67.1,2024-03-30
73,Grace Williams,31,Female,141.9,2024-10-16
74,Charlie Garcia,28,Female,555.95,2024-02-15
75,Jack Brown,26,Male,54.67,2024-04-09
76,Bob Martinez,47,Male,346.81,2024-05-08
77,Grace Smith,66,Male,239.17,2024-10-09
78,Jack Davis,30,Male,269.32,2024-04-22
79,Jack Martinez,38,Female,29.31,2024-05-22
80,Jack Brown,62,Female,899.19,2024-01-08
81,Bob Rodriguez,53,Male,892.03,2024-11-09
82,Bob Miller,34,Male,11.35,2024-11-04
83,Frank Davis,52,Male,592.64,2024-03-06
84,Grace Williams,57,Female,426.7,2024-01-01
85,Henry Miller,20,Male,937.63,2024-01-13
86,Emma Smith,56,Female,198.15,2024-08-18
87,Jack Miller,28,Male,308.16,2024-06-12
88,Frank Smith,40,Male,720.41,2024-06-13
89,Charlie Jones,46,Female,587.32,2024-05-16
90,Ivy Miller,23,Female,372.74,2024-02-16
91,Jack Garcia,40,Female,116.9,2023-12-12
92,David Martinez,70,Male,463.52,2024-08-03
93,Jack Davis,41,Male,957.92,2023-12-06
94,Frank Johnson,26,Male,195.2,2024-02-27
95,Alice Davis,38,Female,425.59,2024-09-02
96,Alice Miller,47,Male,469.69,2024-02-16
97,David Johnson,58,Female,98.59,2024-10-08
98,Charlie Williams,44,Male,181.93,2023-11-17
99,Ivy Johnson,23,Male,657.59,2024-03-20
100,Henry Rodriguez,49,Male,224.01,2024-03-03
